"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"950"	4.95395225785985e-94	0.476687279380921	0.508	0.208	7.22781634421752e-90	"10"	"CG43066"
"951"	4.61241510652786e-93	0.484943185322149	0.495	0.197	6.72951364042415e-89	"10"	"CG18815"
"952"	7.90323002513871e-91	0.537080774054137	0.619	0.282	1.15308126066774e-86	"10"	"shakB"
"953"	9.72798584797816e-91	0.471623593764752	0.758	0.358	1.41931313522001e-86	"10"	"COX5A"
"954"	3.55604602933211e-90	0.498344496182147	0.922	0.666	5.18827115679555e-86	"10"	"roX1"
"955"	2.29425436348229e-89	0.514157580506836	0.319	0.103	3.34731711632066e-85	"10"	"SF2"
"956"	8.34141124975704e-89	0.481531220449418	0.325	0.106	1.21701190133955e-84	"10"	"Alas"
"957"	3.56363969451726e-88	0.539467502528643	0.624	0.294	5.19935031430069e-84	"10"	"NaCP60E"
"958"	3.12549653839928e-87	0.497157115081396	0.406	0.153	4.56009944952455e-83	"10"	"CG32486"
"959"	3.40208294050756e-85	0.487189109187571	0.477	0.191	4.96363901020054e-81	"10"	"CR44024"
"960"	2.35740686923365e-84	0.51956797210264	0.522	0.228	3.4394566222119e-80	"10"	"sdt"
"961"	1.24617968902946e-83	0.468116215589577	0.43	0.17	1.81817616629398e-79	"10"	"Ric"
"962"	1.29549253880102e-82	0.622112470726876	0.32	0.109	1.89012361411069e-78	"10"	"Saf-B"
"963"	1.53641915214711e-82	0.585374815409189	0.311	0.104	2.24163554298263e-78	"10"	"CG34449"
"964"	1.59806245577253e-82	0.503176632200159	0.333	0.115	2.33157312297213e-78	"10"	"CG9775"
"965"	4.06514541409564e-82	0.506546598669855	0.272	0.084	5.93104715916554e-78	"10"	"SC35"
"966"	4.98161976167863e-82	0.66655858794952	0.311	0.102	7.26818323228912e-78	"10"	"zld"
"967"	1.81321742013242e-81	0.695044428537434	0.838	0.5	2.64548421597321e-77	"10"	"pros"
"968"	2.31920318747315e-80	0.505874969302333	0.533	0.239	3.38371745052333e-76	"10"	"Nlg3"
"969"	1.06929759753889e-78	0.47888493883573	0.543	0.249	1.56010519480924e-74	"10"	"hfp"
"970"	1.7005351606043e-78	0.46182464569285	0.661	0.326	2.48108079932168e-74	"10"	"pan"
"971"	3.3844707875782e-78	0.471139308483659	0.544	0.248	4.9379428790766e-74	"10"	"CR42862"
"972"	1.38271547685573e-77	0.453535633342314	0.743	0.371	2.01738188073251e-73	"10"	"para"
"973"	2.48730601567805e-77	0.49690949883224	0.811	0.421	3.62897947687427e-73	"10"	"Rdl"
"974"	4.97010949889209e-77	0.489442050087975	0.419	0.171	7.25138975888356e-73	"10"	"CNBP"
"975"	1.24669632866138e-76	0.455569233157315	0.868	0.531	1.81892994351695e-72	"10"	"Hsromega"
"976"	1.20614856591958e-74	0.456761132881997	0.38	0.147	1.75977075767667e-70	"10"	"CG42540"
"977"	9.1266126141648e-74	0.521422479963763	0.384	0.154	1.33157278040664e-69	"10"	"Acn"
"978"	5.87610120687601e-73	0.481440437239514	0.277	0.092	8.5732316608321e-69	"10"	"CG14408"
"979"	1.90296527176164e-71	0.537498469475517	0.375	0.147	2.77642633150023e-67	"10"	"eys"
"980"	2.92435427156574e-71	0.494234891115071	0.408	0.171	4.26663288221442e-67	"10"	"CG42492"
"981"	3.45843933544678e-70	0.455813719185315	0.381	0.156	5.04586299041686e-66	"10"	"CG8500"
"982"	4.31333247174846e-69	0.455189280526935	0.267	0.09	6.293152076281e-65	"10"	"CG8929"
"983"	4.7980242613064e-69	0.495569837695949	0.324	0.122	7.00031739724604e-65	"10"	"mub"
"984"	3.64803166537779e-68	0.465765049232539	0.423	0.184	5.3224781997862e-64	"10"	"mmd"
"985"	1.38377218656882e-67	0.521116228510835	0.314	0.118	2.0189236202039e-63	"10"	"su(w[a])"
"986"	1.43997743344936e-67	0.470216834889368	0.529	0.256	2.10092707540261e-63	"10"	"Pitslre"
"987"	6.34160277002616e-66	0.507480074622646	0.391	0.166	9.25239844146817e-62	"10"	"scyl"
"988"	2.56001622500726e-65	0.478250018474736	0.296	0.108	3.73506367228559e-61	"10"	"LpR1"
"989"	4.45223237906161e-61	0.551342480961269	0.561	0.29	6.49580704105088e-57	"10"	"igl"
"990"	1.60486147182734e-59	0.485720904915912	0.666	0.358	2.34149288739609e-55	"10"	"Cngl"
"991"	2.47570830357102e-59	0.528450557751441	0.267	0.098	3.61205841491011e-55	"10"	"CG8108"
"992"	3.84371616242499e-58	0.465173300771021	0.39	0.173	5.60798188097806e-54	"10"	"Tomosyn"
"993"	5.41914613006006e-56	0.513449275031277	0.406	0.183	7.90653420375762e-52	"10"	"Ddc"
"994"	9.75725706131459e-55	0.534453997673445	0.356	0.156	1.4235838052458e-50	"10"	"CG15765"
"995"	1.91371301907276e-52	0.454092337150815	0.284	0.113	2.79210729482715e-48	"10"	"nonA"
"996"	7.66379371302116e-42	0.539803079743448	0.299	0.133	1.11814750272979e-37	"10"	"rad"
"997"	0	2.98603885432476	0.696	0.136	0	"11"	"alrm"
"998"	0	2.73317943627551	0.781	0.142	0	"11"	"Gat"
"999"	0	2.50477877785986	0.378	0.018	0	"11"	"CG1537"
"1000"	0	2.30136693463301	0.448	0.035	0	"11"	"Eaat1"
"1001"	0	2.29085365815017	0.807	0.179	0	"11"	"Gs2"
"1002"	0	2.26698390291884	0.538	0.063	0	"11"	"CG7607"
"1003"	0	2.21980823355088	0.324	0.018	0	"11"	"Adgf-D"
"1004"	0	2.20202021659647	0.447	0.044	0	"11"	"ogre"
"1005"	0	2.15214948703943	0.338	0.029	0	"11"	"CG43693"
"1006"	0	2.07715115569353	0.479	0.071	0	"11"	"CG14141"
"1007"	3.74570225984216e-272	1.72464138259947	0.354	0.056	5.46497959710971e-268	"11"	"CG1545"
"1008"	4.38529677289708e-265	1.3382438834699	0.99	0.963	6.39814799165684e-261	"11"	"MRE16"
"1009"	1.51203874689243e-181	1.53546511076236	0.281	0.05	2.20606453171606e-177	"11"	"CG7888"
"1010"	3.21124473425436e-162	1.4911010543019	0.386	0.099	4.68520606727712e-158	"11"	"vir-1"
"1011"	1.46790614519131e-137	1.94395192914026	0.399	0.13	2.14167506583413e-133	"11"	"CG32982"
"1012"	2.55620810260956e-126	1.45252733343875	0.472	0.18	3.72950762170734e-122	"11"	"bbc"
"1013"	1.37092124727138e-112	1.75777091589683	0.331	0.102	2.00017409976894e-108	"11"	"Chd64"
"1014"	1.31294993299292e-108	1.24527844854548	0.256	0.062	1.91559395223667e-104	"11"	"GstE2"
"1015"	2.76593984311513e-95	1.05477170337858	0.463	0.189	4.03550623110497e-91	"11"	"nrv2"
"1016"	5.27437232077987e-92	1.51444058149303	0.274	0.082	7.69530921601783e-88	"11"	"Treh"
"1017"	3.49321972975316e-87	1.0976160145791	0.273	0.08	5.09660758570986e-83	"11"	"CG9394"
"1018"	1.55202524151651e-86	1.15891716972059	0.269	0.078	2.26440482737259e-82	"11"	"Sod3"
"1019"	2.12986643166762e-80	1.43085584423427	0.282	0.094	3.10747512380306e-76	"11"	"Pif1A"
"1020"	3.43687823866469e-77	1.24722161345777	0.277	0.089	5.01440535021179e-73	"11"	"CG3940"
"1021"	1.745519337547e-70	0.814328950320543	0.578	0.321	2.54671271348108e-66	"11"	"Adh"
"1022"	2.50779967888753e-63	0.700920159246386	0.735	0.64	3.65887973149691e-59	"11"	"RpL41"
"1023"	1.28284464613895e-59	1.91199773529251	0.377	0.2	1.87167033871672e-55	"11"	"CG42342"
"1024"	5.9037722875797e-46	1.42162103099944	0.274	0.126	8.61360376757879e-42	"11"	"fok"
"1025"	5.04757831517773e-42	0.458582144296627	0.788	0.76	7.36441676184431e-38	"11"	"RpL38"
"1026"	1.26241230346089e-40	0.543196061372909	0.731	0.701	1.84185955074944e-36	"11"	"RpS25"
"1027"	4.3259989711517e-39	0.577335968398452	0.726	0.693	6.31163249891033e-35	"11"	"RpL39"
"1028"	5.01870272311037e-39	0.272724022806281	0.477	0.262	7.32228727301803e-35	"11"	"whe"
"1029"	3.33532548937226e-28	0.839135004320409	0.557	0.496	4.86623988899413e-24	"11"	"CG6770"
"1030"	1.25608886981093e-26	1.09201143178088	0.332	0.212	1.83263366105415e-22	"11"	"dally"
"1031"	8.28155522446069e-26	1.68425523448804	0.3	0.196	1.20827890724882e-21	"11"	"Tet"
"1032"	1.74145393225137e-24	0.413903382877924	0.297	0.163	2.54078128715476e-20	"11"	"CG8369"
"1033"	6.16313193529554e-23	0.520267372176151	0.605	0.577	8.99200949359619e-19	"11"	"RpL27A"
"1034"	8.65441911692527e-21	1.41093289009063	0.38	0.316	1.2626797491594e-16	"11"	"flw"
"1035"	2.38003020553856e-18	0.534340504929268	0.613	0.602	3.47246406988076e-14	"11"	"RpL29"
"1036"	1.89398963013025e-17	0.442553673559589	0.622	0.616	2.76333087036004e-13	"11"	"RpL5"
"1037"	2.19304057719485e-16	0.447855870036976	0.598	0.577	3.19964620212728e-12	"11"	"RpL21"
"1038"	1.78836840135947e-15	0.523083775030126	0.542	0.518	2.60922949758346e-11	"11"	"RpS20"
"1039"	1.13198435955299e-14	0.456863053606436	0.56	0.549	1.65156518058781e-10	"11"	"RpL15"
"1040"	6.97161498726342e-14	1.3703677170295	0.328	0.275	1.01715862664173e-09	"11"	"Prosap"
"1041"	1.23942009473557e-13	0.459735336430798	0.571	0.568	1.8083139182192e-09	"11"	"RpL14"
"1042"	1.16729079170059e-12	0.448728931900189	0.58	0.585	1.70307726509116e-08	"11"	"RpS29"
"1043"	1.97960509473331e-12	0.462217689693756	0.583	0.598	2.8882438332159e-08	"11"	"RpL36"
"1044"	6.44143116325513e-11	0.339454711779307	0.602	0.61	9.39804806718924e-07	"11"	"RpS15"
"1045"	3.32297418507408e-09	0.429873308715318	0.498	0.491	4.84821933602308e-05	"11"	"RpL10Ab"
"1046"	1.33800773922816e-08	1.10203427357259	0.457	0.484	0.000195215329153389	"11"	"pum"
"1047"	6.17444577724676e-08	0.276448552535658	0.163	0.283	0.000900851638900302	"11"	"dnc"
"1048"	1.27283502190225e-07	0.361697098042917	0.56	0.576	0.00185706629695539	"11"	"RpS3A"
"1049"	1.66155063258316e-07	0.353264904737069	0.53	0.547	0.00242420237293883	"11"	"RpL18A"
"1050"	2.17610646777262e-07	0.389244179954601	0.53	0.55	0.00317493933648026	"11"	"RpS11"
"1051"	2.39690900052532e-07	0.412219794989169	0.512	0.519	0.00349709023176644	"11"	"RpL7"
"1052"	9.39612917358416e-07	0.361848340416698	0.535	0.572	0.0137089524642593	"11"	"RpL23"
"1053"	1.46804543796451e-06	0.42460587852175	0.474	0.487	0.0214187829399022	"11"	"RpS30"
"1054"	2.67069717371359e-06	0.25073726845031	0.192	0.302	0.0389654717644813	"11"	"CG6115"
"1055"	2.80347444810637e-06	0.38655533053435	0.508	0.531	0.0409026921978719	"11"	"RpS13"
"1056"	2.99963956088216e-05	0.338049449051645	0.526	0.557	0.437647411932707	"11"	"RpS27A"
"1057"	4.642335665541e-05	0.415416992941797	0.466	0.49	0.677316773602431	"11"	"RpL35"
"1058"	6.89800919881302e-05	0.319339594924557	0.537	0.578	1	"11"	"RpS12"
"1059"	8.81336865758163e-05	0.4607679257254	0.422	0.432	1	"11"	"RpL27"
"1060"	0.00017033720344889	0.325240744231593	0.495	0.528	1	"11"	"RpS28b"
"1061"	0.000172761768772787	0.605136754744825	0.259	0.232	1	"11"	"Tctp"
"1062"	0.000303662250496982	0.382488727875328	0.438	0.461	1	"11"	"RpS17"
"1063"	0.000700132141186399	0.288500319494157	0.207	0.298	1	"11"	"eIF1A"
"1064"	0.00140480476322614	0.268675047389124	0.582	0.616	1	"11"	"Atpalpha"
"1065"	0.0015523925757511	0.253548371731035	0.55	0.611	1	"11"	"RpL40"
"1066"	0.00240948427367321	0.559408610016702	0.221	0.322	1	"11"	"Glut4EF"
"1067"	0.00243255940275056	0.309957802094715	0.189	0.266	1	"11"	"kra"
"1068"	0.00515029704420992	0.366154397442087	0.434	0.47	1	"11"	"RpS24"
"1069"	0.00647488381275201	0.323917828766516	0.257	0.355	1	"11"	"roX2"
"1070"	0.00841854090837634	0.326349280182193	0.189	0.26	1	"11"	"Lamp1"
"1071"	0.00843610316199534	0.284782599670997	0.507	0.57	1	"11"	"RpL31"
"1072"	0.0086750141235389	0.384835063262093	0.416	0.447	1	"11"	"RpS21"
"1073"	0	3.38551512320236	0.585	0.026	0	"12"	"CG6910"
"1074"	0	2.81535700645772	0.53	0.027	0	"12"	"Cys"
"1075"	0	2.78876460566278	0.401	0.009	0	"12"	"CG4797"
"1076"	0	2.69015673865822	0.422	0.008	0	"12"	"CG6126"
"1077"	0	2.24696354239516	0.543	0.06	0	"12"	"gem"
"1078"	0	2.20698644167138	0.526	0.077	0	"12"	"CG14687"
"1079"	0	2.16987985812889	0.352	0.025	0	"12"	"Dip-B"
"1080"	0	2.06986021827167	0.342	0.037	0	"12"	"SPARC"
"1081"	0	2.01201978448254	0.281	0.015	0	"12"	"Tret1-1"
"1082"	0	2.00301432593703	0.312	0.003	0	"12"	"CG5687"
"1083"	0	1.8951703662647	0.342	0.012	0	"12"	"CG3168"
"1084"	0	1.81673058121293	0.318	0.009	0	"12"	"CG10550"
"1085"	0	1.70925256281529	0.359	0.032	0	"12"	"Pcyt2"
"1086"	0	1.62988813743275	0.266	0.003	0	"12"	"CG15661"
"1087"	0	1.59957614930442	0.302	0.008	0	"12"	"Vha68-2"
"1088"	0	1.48902371708276	0.304	0.023	0	"12"	"Timp"
"1089"	0	1.41552403365362	0.267	0.021	0	"12"	"CG30285"
"1090"	0	1.41496719907452	0.252	0.013	0	"12"	"CG13255"
"1091"	0	1.34547121869341	0.3	0.024	0	"12"	"Aldh"
"1092"	1.00361652614206e-268	1.90053588660468	0.526	0.099	1.46427651164126e-264	"12"	"CG10433"
"1093"	3.06310965543419e-245	1.22920551216669	0.293	0.033	4.46907698727849e-241	"12"	"CG11791"
"1094"	1.16196626583543e-218	1.37832613204191	0.271	0.031	1.69530878185389e-214	"12"	"MtnA"
"1095"	1.82073097257102e-172	1.39645731630717	0.37	0.072	2.65644648898112e-168	"12"	"CG15098"
"1096"	1.46749860171047e-168	1.01793395774223	0.349	0.061	2.14108045989557e-164	"12"	"GstE12"
"1097"	9.44140151121768e-168	2.00750463062005	0.505	0.143	1.37750048048666e-163	"12"	"Sirup"
"1098"	3.69953848216431e-166	0.990982053632235	0.257	0.037	5.39762664547773e-162	"12"	"wal"
"1099"	4.93964096498568e-149	1.16268633481565	0.424	0.096	7.20693616791411e-145	"12"	"GstD1"
"1100"	4.95127446196863e-133	1.33474216474707	0.786	0.498	7.22390944001223e-129	"12"	"Oda"
"1101"	1.85373081110995e-120	1.1549112894151	0.311	0.065	2.70459325340942e-116	"12"	"CG15209"
"1102"	2.42160490867076e-120	1.11839969184084	0.995	0.963	3.53312156175064e-116	"12"	"MRE16"
"1103"	1.18533211265086e-117	1.34030548937358	0.641	0.286	1.72939955235761e-113	"12"	"eEF1alpha1"
"1104"	5.20010713765093e-114	1.04491631743951	0.392	0.1	7.58695631383271e-110	"12"	"vir-1"
"1105"	2.19749767366349e-112	0.966835084093537	0.253	0.049	3.20614910587504e-108	"12"	"CG5793"
"1106"	3.7233457726187e-102	0.888425423181111	0.307	0.072	5.43236148225069e-98	"12"	"CG10863"
"1107"	1.93180920241612e-85	1.43161054179428	0.267	0.068	2.81850962632511e-81	"12"	"CG2082"
"1108"	1.39689923279122e-84	1.19282498326105	0.269	0.069	2.03807598064239e-80	"12"	"scf"
"1109"	1.22680858792708e-80	0.748329494106325	0.264	0.065	1.78991372978561e-76	"12"	"Got1"
"1110"	1.66099507545016e-62	0.885269396705103	0.297	0.094	2.42339181508178e-58	"12"	"Pif1A"
"1111"	5.38047450072386e-58	1.00745818202575	0.622	0.397	7.85011229655611e-54	"12"	"Gabat"
"1112"	3.71756901801241e-57	1.2970655390462	0.406	0.182	5.4239331972801e-53	"12"	"Fas2"
"1113"	1.22675768441877e-52	0.996521754199533	0.347	0.139	1.78983946156699e-48	"12"	"jdp"
"1114"	1.97658187134739e-50	0.935740259656944	0.342	0.141	2.88383295029584e-46	"12"	"Mdh1"
"1115"	1.23751023308088e-48	0.914085160419039	0.549	0.327	1.80552743006501e-44	"12"	"RpLP1"
"1116"	5.4654872166418e-47	1.02811186817228	0.252	0.086	7.97414584908039e-43	"12"	"cib"
"1117"	5.49844431710747e-46	0.845296449895853	0.387	0.182	8.02223025865979e-42	"12"	"VhaM9.7-b"
"1118"	3.85579110887634e-43	0.681538608492843	0.266	0.096	5.62559922785058e-39	"12"	"CG32521"
"1119"	3.97051717871023e-40	0.910257819020147	0.425	0.232	5.79298456373822e-36	"12"	"Ssadh"
"1120"	1.12360206198618e-39	1.11868026799903	0.462	0.283	1.63933540843784e-35	"12"	"Hex-A"
"1121"	1.84217913463199e-37	0.841341252798603	0.385	0.201	2.68773935742808e-33	"12"	"cathD"
"1122"	7.24979539717274e-37	0.918009764246574	0.318	0.148	1.0577451484475e-32	"12"	"CG7220"
"1123"	6.31056522449089e-35	0.58966862683673	0.552	0.322	9.20711466253221e-31	"12"	"Adh"
"1124"	9.81234444186802e-35	0.998176150607584	0.5	0.349	1.43162105406854e-30	"12"	"Bsg"
"1125"	2.21214999000473e-34	0.773206761848356	0.42	0.232	3.2275268354169e-30	"12"	"RpL35A"
"1126"	2.49221750590541e-34	0.684573650369573	0.507	0.307	3.636145341116e-30	"12"	"RpL37A"
"1127"	9.44679022717242e-32	0.624937539035714	0.368	0.193	1.37828669414446e-27	"12"	"eEF5"
"1128"	4.08615315646706e-31	0.489422015840353	0.712	0.576	5.96169745528544e-27	"12"	"RpL27A"
"1129"	7.19824424840732e-31	0.467025174321164	0.729	0.609	1.05022383584263e-26	"12"	"RpS15"
"1130"	1.03468806038432e-30	0.575196644786705	0.649	0.495	1.50960988010072e-26	"12"	"CG6770"
"1131"	5.12127744587307e-30	0.779276305391439	0.441	0.269	7.4719437935288e-26	"12"	"RpLP2"
"1132"	2.41133960569563e-29	0.844851897311548	0.323	0.171	3.51814448470993e-25	"12"	"CG13937"
"1133"	4.43785098055841e-28	0.743878002183396	0.486	0.323	6.47482458063471e-24	"12"	"Ald"
"1134"	1.57202425041119e-27	0.689298786059654	0.372	0.206	2.29358338134992e-23	"12"	"RpS19a"
"1135"	1.65988012426842e-27	0.622900153933569	0.498	0.323	2.42176510130763e-23	"12"	"RpS26"
"1136"	6.54835168924392e-27	0.752788704321182	0.37	0.213	9.55404511460688e-23	"12"	"CG12355"
"1137"	3.74290471041039e-26	0.756778709182987	0.406	0.251	5.46089797248876e-22	"12"	"CG2852"
"1138"	5.36099788974916e-26	0.654852911563831	0.453	0.289	7.82169592114402e-22	"12"	"RpL13A"
"1139"	4.62472847660984e-25	0.414053774526585	0.253	0.112	6.74747884737375e-21	"12"	"CG30197"
"1140"	4.29072312634395e-23	0.552274227762069	0.38	0.231	6.26016504133582e-19	"12"	"Tctp"
"1141"	4.04147267893436e-21	0.471734934205551	0.328	0.185	5.89650863856523e-17	"12"	"tsr"
"1142"	4.30734304732229e-21	0.506529998132425	0.531	0.376	6.28441350604322e-17	"12"	"eIF4A"
"1143"	5.87778170645597e-21	0.543581637926476	0.483	0.33	8.57568350971926e-17	"12"	"RpL6"
"1144"	1.28709630312086e-20	0.503979670667777	0.47	0.316	1.87787350625333e-16	"12"	"RpL24"
"1145"	1.34369625569852e-20	0.588068799728471	0.293	0.159	1.96045283706414e-16	"12"	"Rho1"
"1146"	3.24522842099602e-20	0.548807527217321	0.41	0.257	4.73478826623319e-16	"12"	"Gapdh1"
"1147"	4.29038039217217e-20	0.601447844896979	0.262	0.137	6.2596649921792e-16	"12"	"CtsB1"
"1148"	1.15805981393513e-19	0.542445596046864	0.316	0.179	1.68960926853136e-15	"12"	"RpL4"
"1149"	1.62661664790001e-19	0.517666585446484	0.389	0.244	2.37323368928612e-15	"12"	"Mdh2"
"1150"	5.19251409488721e-19	0.716590020963196	0.257	0.138	7.57587806444044e-15	"12"	"Cp1"
"1151"	1.15781180084436e-18	0.523415901999197	0.424	0.28	1.68924741743193e-14	"12"	"RpL17"
"1152"	1.21462835144552e-18	0.45554248691594	0.502	0.348	1.77214276475901e-14	"12"	"RpS8"
"1153"	1.65775189571021e-18	0.544190416661987	0.432	0.292	2.4186600158412e-14	"12"	"RpL13"
"1154"	1.99200419526165e-18	0.498349697522096	0.345	0.21	2.90633412088675e-14	"12"	"Jafrac1"
"1155"	4.6583197497395e-18	0.571406672800016	0.333	0.201	6.79648851486994e-14	"12"	"Hsc70-4"
"1156"	1.23774421108859e-17	0.560216592186352	0.372	0.241	1.80586880397825e-13	"12"	"RpL34b"
"1157"	8.48610244778046e-17	0.418263869552304	0.509	0.387	1.23812234713117e-12	"12"	"RpS18"
"1158"	1.76778738017338e-16	0.474995436954543	0.422	0.288	2.57920178767296e-12	"12"	"RpS10b"
"1159"	1.92225606959624e-16	0.46474482951003	0.396	0.27	2.80457160554092e-12	"12"	"alc"
"1160"	6.06244125727808e-16	0.430926898372721	0.446	0.309	8.84510179436872e-12	"12"	"RpL23A"
"1161"	8.17197818193933e-15	0.420000548309394	0.345	0.218	1.19229161674495e-10	"12"	"mt:ND2"
"1162"	1.48658985151671e-14	0.407899371047746	0.288	0.176	2.16893459336288e-10	"12"	"CG17508"
"1163"	5.24617768439253e-14	0.428192767027151	0.408	0.281	7.6541732415287e-10	"12"	"RpL18"
"1164"	5.80055761595857e-14	0.473144046954678	0.26	0.155	8.46301356168355e-10	"12"	"VhaAC45"
"1165"	2.62528395244901e-13	0.515445546447564	0.257	0.154	3.83028928662311e-09	"12"	"Pgk"
"1166"	3.63070020941382e-13	0.462984859398007	0.312	0.198	5.29719160553476e-09	"12"	"FK506-bp2"
"1167"	4.89251748285593e-13	0.627501687277291	0.311	0.214	7.13818300748679e-09	"12"	"NaPi-III"
"1168"	6.94406978799804e-12	0.481969138925329	0.309	0.212	1.01313978206891e-07	"12"	"Acon"
"1169"	6.96350963638259e-12	0.431689937157836	0.351	0.231	1.01597605594822e-07	"12"	"UQCR-C2"
"1170"	1.14399472273102e-11	0.431950249780999	0.359	0.258	1.66908830046456e-07	"12"	"Lamp1"
"1171"	1.96440518037506e-11	0.510406944471532	0.316	0.219	2.86606715816721e-07	"12"	"CycG"
"1172"	1.22090587854381e-09	0.441539100718955	0.382	0.283	1.78130167679543e-05	"12"	"Fer2LCH"
"1173"	0	3.26726517296389	0.579	0.016	0	"13"	"CG31226"
"1174"	0	3.26261666885262	0.608	0.016	0	"13"	"CG17376"
"1175"	0	3.13141863538153	0.535	0.011	0	"13"	"ocn"
"1176"	0	3.0535353963537	0.519	0.014	0	"13"	"Mst84Dc"
"1177"	0	2.98397904395673	0.493	0.012	0	"13"	"CG15219"
"1178"	0	2.87349451320889	0.423	0.011	0	"13"	"Mst84Db"
"1179"	0	2.87193494538639	0.443	0.012	0	"13"	"Mst77F"
"1180"	0	2.82627440681668	0.421	0.013	0	"13"	"CG30430"
"1181"	0	2.82321630389445	0.467	0.013	0	"13"	"CG34168"
"1182"	0	2.79193859524595	0.459	0.01	0	"13"	"CG46059"
"1183"	0	2.77909220067762	0.443	0.01	0	"13"	"CG31820"
"1184"	0	2.73418622373695	0.421	0.011	0	"13"	"Mst87F"
"1185"	0	2.69116619728294	0.404	0.007	0	"13"	"CG31740"
"1186"	0	2.66394023323124	0.429	0.014	0	"13"	"CG12699"
"1187"	0	2.65642318591813	0.386	0.007	0	"13"	"CG8701"
"1188"	0	2.63571712152672	0.396	0.007	0	"13"	"S-Lap4"
"1189"	0	2.6145669445821	0.382	0.012	0	"13"	"CG9920"
"1190"	0	2.59505552282589	0.368	0.004	0	"13"	"CG12860"
"1191"	0	2.57960436845701	0.398	0.008	0	"13"	"CG31988"
"1192"	0	2.57939663410765	0.364	0.01	0	"13"	"CG43816"
"1193"	0	2.56436189782296	0.392	0.007	0	"13"	"CG10252"
"1194"	0	2.55849915918687	0.362	0.006	0	"13"	"CG12861"
"1195"	0	2.55184988893936	0.384	0.01	0	"13"	"S-Lap1"
"1196"	0	2.54915981981219	0.396	0.009	0	"13"	"dj"
"1197"	0	2.53107224577458	0.372	0.006	0	"13"	"CG43439"
"1198"	0	2.52253761955797	0.402	0.01	0	"13"	"CG31468"
"1199"	0	2.42482375045474	0.348	0.007	0	"13"	"CG12853"
"1200"	0	2.4193020945141	0.364	0.009	0	"13"	"CR9284"
"1201"	0	2.39739441581241	0.366	0.01	0	"13"	"CG31788"
"1202"	0	2.39655878086663	0.326	0.009	0	"13"	"CG33340"
"1203"	0	2.32879651934773	0.334	0.008	0	"13"	"Mst84Dd"
"1204"	0	2.30313179145241	0.32	0.007	0	"13"	"CG9016"
"1205"	0	2.29376039751925	0.314	0.005	0	"13"	"CG3982"
"1206"	0	2.24840791842059	0.31	0.006	0	"13"	"loopin-1"
"1207"	0	2.24180382864492	0.304	0.003	0	"13"	"CG2127"
"1208"	0	2.23730616314525	0.318	0.008	0	"13"	"Mst84Da"
"1209"	0	2.2005724087118	0.318	0.005	0	"13"	"robl62A"
"1210"	0	2.17413365076044	0.318	0.008	0	"13"	"janB"
"1211"	0	2.172351940379	0.31	0.005	0	"13"	"CG42393"
"1212"	0	2.15112994697496	0.288	0.007	0	"13"	"Pen"
"1213"	0	2.05113016643586	0.258	0.008	0	"13"	"betaTub85D"
"1214"	0	2.04206430470856	0.262	0.004	0	"13"	"CG1324"
"1215"	0	1.97746028062783	0.266	0.004	0	"13"	"CG4691"
"1216"	0	1.96860149508797	0.264	0.006	0	"13"	"ProtB"
"1217"	0	1.96812802542451	0.28	0.006	0	"13"	"CG31639"
"1218"	0	1.9437877318494	0.258	0.004	0	"13"	"S-Lap8"
"1219"	0	1.91966930280418	0.264	0.004	0	"13"	"CG8517"
"1220"	0	1.88842291239195	0.258	0.003	0	"13"	"CG4836"
"1221"	0	1.84786764923224	0.252	0.004	0	"13"	"CG17470"
"1222"	0	1.83269955891207	0.252	0.003	0	"13"	"ymp"
"1223"	1.26845443003969e-09	0.632569191504303	0.278	0.191	1.8506750134279e-05	"13"	"CG43222"
"1224"	0	4.25630910255019	0.989	0.21	0	"14"	"CG34212"
"1225"	0	4.09244511294928	0.949	0.141	0	"14"	"CG16826"
"1226"	0	4.01620484286436	0.775	0.038	0	"14"	"CG43679"
"1227"	0	3.98874457991292	0.985	0.182	0	"14"	"CG45080"
"1228"	0	3.92570179633044	0.582	0.023	0	"14"	"lcs"
"1229"	0	3.6459600949085	0.364	0.014	0	"14"	"CG43680"
"1230"	0	3.41793125405564	0.705	0.018	0	"14"	"CG44142"
"1231"	0	3.14694941697407	0.636	0.017	0	"14"	"Ag5r"
"1232"	0	3.14606341772191	0.509	0.012	0	"14"	"CG33109"
"1233"	0	2.67953469115116	0.455	0.007	0	"14"	"CG30371"
"1234"	0	2.35080798530709	0.349	0.008	0	"14"	"Thor"
"1235"	0	2.23379426502845	0.338	0.007	0	"14"	"Est-6"
"1236"	0	2.03977942240383	0.265	0.002	0	"14"	"CG34211"
"1237"	6.18283461191335e-262	3.95276899372787	0.975	0.262	9.02075569878158e-258	"14"	"whe"
"1238"	1.15660610341204e-88	1.94743449754363	0.356	0.067	1.68748830487817e-84	"14"	"NLaz"
"1239"	1.22553476007478e-29	1.19592286761879	0.527	0.288	1.7880552149491e-25	"14"	"eEF1alpha1"
"1240"	5.47573819134296e-15	0.760502280035013	0.607	0.496	7.98910202116938e-11	"14"	"CG6770"
"1241"	1.18757654943593e-11	0.519712848561801	0.669	0.577	1.73267418562702e-07	"14"	"RpL27A"
